362_MMCAP2_0156	221
362_UPA3_0277	224
362_MYPE2880	220
362_MMB_0730	205
362_MAG6780	205
362_Mscb_s02_3790	221
362_MBOVPG45_0775	205
362_Magb_s01_3580	205
362_Mcc_s02_6150	221
362_mhp463	201
362_MSB_A0792	220
362_MCJ_000410	205
362_MARTH_orf090	204
362_Mbvg_s01_5570	207
362_MS53_0113	205
362_Mlea_s02_0980	220
362_MHR_0029	201
362_MLEA_007500	220
362_SPICI20_079	213
362_Myea_s02_2640	222
362_Msce_s03_7420	221
362_MPUT0660	220
362_MLC_1480	221
362_Mscd_s07_0030	221
362_MSC_0166	221
362_MAGa7740	205
362_Mfl218	223
362_Mbovb_s02_0260	205
362_Mscc_s05_3860	221
362_MGA_1194	216
362_Udiv_s48_0420	220
362_Malk_s01_3860	201
362_MMS_A0191	221
362_MCRO_0088	205
362_MPN522	210
362_MHO_4250	202
362_Mccp_s01_0730	220
362_MG347	210
362_Maur_s01_1300	201
362_Movi_s01_3220	201
362_ACL_0376	202
362_MFE_08310	204
362_UUR10_0265	224
362_Marg_s01_2960	202
362_MGF_3817	213
1948.3_MYPE130	301
1948.3_UU113	315
1948.3_MLEA_007000	302
1948.3_MMS_A0840	302
1948.3_UPA3_0116	315
1948.3_MGA_0186	330
1948.3_MFE_01170	280
1948.3_mhp015	281
1948.3_Mbvg_s01_4930	290
1948.3_MYPU_1170	282
1948.3_MSC_0766	302
1948.3_Mlea_s02_1450	302
1948.3_MMCAP2_0692	302
1948.3_Mscd_s05_0080	302
1948.3_MAGa8320	284
1948.3_MMB_0767	284
1948.3_Mscb_s01_1530	302
1948.3_Magb_s01_4060	284
1948.3_Mscc_s03_1530	302
1948.3_Movi_s03_0260	283
1948.3_SPICI04_078	312
1948.3_MCRO_0516	280
1948.3_MLC_7140	302
1948.3_Myea_s02_2480	300
1948.3_MGAH_0186	330
1948.3_Msce_s03_2440	302
1948.3_Mcapa_s03_6620	302
1948.3_Mfl563	323
1948.3_MCAP0714	302
1948.3_MMOB4750	314
1948.3_MG370	323
1948.3_MPUT0950	300
1948.3_MHO_0420	278
1948.3_ACL_0646	277
1948.3_Mccp_s01_1230	302
1948.3_Mbovb_s02_7280	284
1948.3_MHR_0570	289
1948.3_MPN548	326
1948.3_MCJ_001630	284
1948.3_Udiv_s58_0010	317
1948.3_MARTH_orf012	277
1948.3_Mcc_s02_1100	302
1948.3_Malk_s01_5340	277
1948.3_MAG7190	284
1948.3_MHP7448_0015	281
1948.3_MBOVPG45_0831	284
1948.3_MS53_0094	281
1948.3_Msca_s01_1440	302
1948.3_UUR10_0123	315
1948.3_Marg_s01_4150	277
1948.3_MGF_2485	330
1948.3_MSB_A0740	302
1948.3_Maur_s01_0470	278
1948.3_Mbova_s01_7570	286
1948.3_MHJ_0015	281
513.1_Mscb_s04_0710	280
513.1_MSB_A0132	280
513.1_MLEA_000970	280
513.1_Movi_s01_2480	276
513.1_Udiv_s23_0080	286
513.1_MGF_3910	289
513.1_MAGa3910	287
513.1_MG400	279
513.1_Magb_s01_7880	287
513.1_mhp054	276
513.1_Mscd_s13_0150	280
513.1_MYPU_2670	279
513.1_UU130	286
513.1_MCJ_006470	278
513.1_MMOB2090	286
513.1_Myea_s02_2790	285
513.1_MHJ_0048	276
513.1_Malk_s01_6220	292
513.1_MAG3550	287
513.1_Mcapa_s03_2440	280
513.1_Mlea_s02_6300	280
513.1_MLC_7980	280
513.1_MCRO_0367	283
513.1_Mcc_s02_0310	280
513.1_Mbovb_s02_3140	287
513.1_MARTH_orf047	291
513.1_MGA_1174	289
513.1_MMB_0411	287
513.1_UPA3_0136	286
513.1_MPUT6620	285
513.1_Mfl114	281
513.1_MGAH_1174	289
513.1_MYPE610	286
513.1_Maur_s01_4250	292
513.1_ACL_0983	282
513.1_MMCAP2_0791	280
513.1_Marg_s01_1630	294
513.1_Mbvg_s01_2220	282
513.1_MHO_0250	293
513.1_MSC_0886	280
513.1_Msca_s10_0670	280
513.1_UUR10_0145	286
513.1_Mccp_s01_6030	280
513.1_MS53_0406	289
513.1_MHR_0222	282
513.1_Mscc_s07_0530	280
513.1_Mbova_s01_3360	287
513.1_MCAP0083	280
513.1_MBOVPG45_0446	287
513.1_Msce_s03_1730	280
513.1_SPICI02_010	285
513.1_MMS_A0972	280
513.1_MPN599	279
513.1_MFE_02170	290
513.1_MHP7448_0052	276
1308_MG402	176
1308_MAGa3890	186
1308_Magb_s01_7860	186
1308_Mbova_s01_3340	186
1308_ACL_0985	171
1308_MHP7448_0050	185
1308_Mbvg_s01_2240	185
1308_Mfl112	183
1308_UPA3_0140	179
1308_MMCAP2_0793	181
1308_Mbovb_s02_3160	186
1308_MPN601	178
1308_Maur_s01_4230	177
1308_SPICI02_008	181
1308_MAG3530	186
1308_MARTH_orf044	179
1308_Mcc_s02_0290	181
1308_UU134	179
1308_Mlea_s02_6280	181
1308_Mscd_s13_0130	181
1308_MHO_0230	179
1308_MMOB2120	180
1308_MS53_0408	183
1308_Marg_s01_1650	176
1308_MPUT6640	183
1308_MMS_A0974	181
1308_MCRO_0369	185
1308_Msce_s03_1710	181
1308_Udiv_s45_0050	176
1308_Mcapa_s03_2460	181
1308_Movi_s01_2500	181
1308_MYPE590	188
1308_mhp052	187
1308_MGA_1170	181
1308_MSB_A0130	181
1308_UUR10_0149	179
1308_Mscb_s04_0690	181
1308_MMB_0413	186
1308_MLC_8000	181
1308_Malk_s01_6200	179
1308_MLEA_000950	181
1308_Myea_s02_2810	183
1308_MGAH_1170	181
1308_MSC_0888	181
1308_MGF_3924	181
1308_MCAP0081	181
1308_MBOVPG45_0444	186
1308_Mccp_s01_6010	181
1308_MHJ_0046	185
1308_MYPU_2690	179
1308_MHR_0220	178
1308_MFE_02150	185
1308_Msca_s10_0650	181
1308_Mscc_s07_0550	181
1308_MCJ_006490	177
1170_Malk_s01_2870	323
1170_UPA3_0199	330
1170_Mlea_s02_6490	344
1170_Marg_s01_2400	323
1170_MGA_0348	351
1170_MLC_8380	344
1170_MYPE9450	332
1170_Mfl076	347
1170_Mcc_s02_6850	344
1170_Udiv_s37_0060	357
1170_MSC_0952	344
1170_Mbova_s01_5260	328
1170_MHR_0117	326
1170_MBOVPG45_0656	328
1170_Mbvg_s01_3750	323
1170_MHO_3550	324
1170_MLEA_001130	344
1170_MMB_0192	331
1170_MGF_1651	340
1170_MCJ_000270	317
1170_MMS_A1044	344
1170_Msce_s03_1180	344
1170_Movi_s03_2180	330
1170_MS53_0150	331
1170_Maur_s01_2040	322
1170_MMOB5660	332
1170_Mscc_s06_1120	344
1170_Mbovb_s02_1270	328
1170_MAG1870	328
1170_MPUT7080	344
1170_MSB_A0148	344
1170_Msca_s10_0150	344
1170_UU193	330
1170_Mcapa_s03_7680	235
1170_MFE_07700	326
1170_MMCAP2_0831	344
1170_Myea_s02_3420	344
1170_mhp675	330
1170_SPICI02_061	346
1170_MHJ_0654	328
1170_Mscb_s04_0180	344
1170_UUR10_0183	331
1170_MHP7448_0654	328
1170_MYPU_1270	321
1170_Magb_s01_6250	327
1170_Mscd_s05_4120	344
1170_MG058	297
1170_MCRO_0011	326
1170_MCAP0104	344
1170_MARTH_orf112	324
1170_MAGa1880	327
1170_MPN073	388
1170_Mcapa_s03_2250	344
1170_ACL_0018	321
1170_MGAH_0348	340
1170_Mccp_s01_6230	344
533_MGAH_0362	419
533_Mscc_s07_0200	437
533_MMOB5360	433
533_MHJ_0079	427
533_Msca_s10_1000	437
533_UU368	433
533_MGA_0362	419
533_MPN064	421
533_Magb_s01_1520	431
533_MHO_3340	432
533_Movi_s03_2720	427
533_MCAP0757	437
533_MLC_7510	437
533_Mbova_s01_2000	431
533_MMB_0551	431
533_UPA3_0384	433
533_Mscd_s13_0460	437
533_MHP7448_0083	427
533_SPICI03_293	436
533_MBOVPG45_0301	431
533_MPUT5670	437
533_MFE_03960	431
533_Marg_s01_4040	431
533_Mfl119	434
533_Mcc_s02_0720	437
533_MCJ_005580	434
533_UUR10_0377	433
533_Mbovb_s02_4430	431
533_MYPE1050	433
533_MS53_0446	432
533_Malk_s01_5020	431
533_MMCAP2_0734	437
533_mhp298	427
533_MAG5120	431
533_ACL_0683	432
533_MG051	421
533_MYPU_6460	430
533_MCJ_005590	431
533_Maur_s01_0360	431
533_Myea_s02_5040	437
533_Mcapa_s03_7520	437
533_MHR_0565	431
533_Myea_s02_4490	437
533_Mlea_s02_1010	437
533_MPUT6210	437
533_MLEA_007470	437
533_MSB_A0788	437
533_MMS_A0912	437
533_MARTH_orf238	431
533_Udiv_s29_0250	433
533_Mbvg_s01_1560	432
533_MSC_0830	437
533_Mccp_s01_0780	437
533_MGF_1587	419
533_MCRO_0243	431
533_MAGa5600	431
533_Mscb_s04_1040	437
533_Msce_s03_2080	437
1585_SPICI20_033	491
1585_MGAH_0413	482
1585_Mbvg_s01_4910	442
1585_MCJ_001650	437
1585_MMCAP2_0688	485
1585_Mbovb_s02_7300	437
1585_Udiv_s02_0100	477
1585_MLEA_006960	485
1585_Mlea_s02_1490	485
1585_MPN237	478
1585_MHR_0572	458
1585_MHO_0440	442
1585_MCAP0710	485
1585_Maur_s01_0490	441
1585_MGF_4830	482
1585_Msca_s01_1400	485
1585_MARTH_orf014	444
1585_MMOB3770	446
1585_MYPU_2000	448
1585_MAGa8300	437
1585_MCRO_0514	440
1585_Mfl162	482
1585_Magb_s01_4040	437
1585_Mscb_s01_1490	485
1585_MG099	477
1585_MMS_A0836	485
1585_Movi_s03_0270	439
1585_UU545	477
1585_Malk_s01_5360	441
1585_Mcc_s02_1140	485
1585_Marg_s01_4170	441
1585_Mscc_s03_1490	485
1585_mhp029	439
1585_MSB_A0736	485
1585_MFE_01190	440
1585_MHP7448_0028	440
1585_MS53_0092	439
1585_MSC_0762	485
1585_MMB_0765	437
1585_MBOVPG45_0829	437
1585_MHJ_0024	440
1585_Mccp_s01_1270	485
1585_Mbova_s01_7590	437
1585_MLC_7100	485
1585_Msce_s03_2480	485
1585_MYPE2100	467
1585_Mscd_s05_0120	485
1585_Myea_s02_2440	484
1585_Mcapa_s03_6580	485
1585_MGA_0413	482
1585_MPUT0990	484
1585_UUR10_0636	477
1585_MAG7170	437
1585_UPA3_0582	477
1454_MGAH_0037	592
1454_Mbovb_s02_7260	253
1454_MPUT2380	281
1454_Udiv_s04_0200	298
1454_MYPU_1150	249
1454_MARTH_orf010	273
1454_MGA_0037	599
1454_Mlea_s02_2660	278
1454_MCRO_0518	250
1454_Movi_s01_2740	245
1454_mhp653	249
1454_MLEA_005750	278
1454_MLC_3670	278
1454_Mscd_s05_2940	278
1454_MS53_0096	247
1454_MSB_A0610	278
1454_SPICI03_294	253
1454_Mcapa_s03_5520	278
1454_MSC_0385	278
1454_MHJ_0633	239
1454_MMS_A0425	278
1454_Msce_s03_5670	278
1454_MPN300	506
1454_UPA3_0361	291
1454_Mccp_s01_2520	278
1454_MBOVPG45_0833	248
1454_MCJ_001240	247
1454_Msca_s07_1870	278
1454_MAGa8340	253
1454_Magb_s01_4080	253
1454_Maur_s01_0450	257
1454_UU345	294
1454_Mfl550	277
1454_MCAP0602	278
1454_Mcc_s02_4490	278
1454_MHR_0417	249
1454_MG213	471
1454_MGF_3104	590
1454_MHP7448_0632	239
1454_MFE_01150	252
1454_Mscc_s05_2010	278
1454_MYPE380	291
1454_Mbova_s01_7550	253
1454_Malk_s01_5320	271
1454_MHO_0400	274
1454_Marg_s01_4130	268
1454_MMOB4770	247
1454_MMCAP2_0327	278
1454_Mbvg_s01_4950	251
1454_UUR10_0352	278
1454_MAG7210	253
1454_Mscb_s02_1910	278
1454_MMB_0769	253
1454_Myea_s02_1560	280
1632.3_mhp242	238
1632.3_MMS_A0174	282
1632.3_Mscd_s03_0720	282
1632.3_MYPU_1060	230
1632.3_SPICI01B_042	291
1632.3_MCRO_0581	241
1632.3_Mbovb_s02_7150	240
1632.3_UPA3_0004	290
1632.3_Mlea_s02_6970	282
1632.3_MHR_0321	243
1632.3_MPUT0470	282
1632.3_ACL_0202	283
1632.3_Mscc_s05_4040	282
1632.3_MGAH_0864	284
1632.3_Myea_s02_4330	282
1632.3_MHO_1610	235
1632.3_MAGa8510	240
1632.3_MYPE660	290
1632.3_UU004m	290
1632.3_MHP7448_0140	236
1632.3_Magb_s01_4240	240
1632.3_MGA_0864	290
1632.3_Mcc_s02_6300	282
1632.3_MSB_A0195	282
1632.3_MMB_0781	240
1632.3_MMOB1890	236
1632.3_Movi_s03_2390	242
1632.3_Malk_s01_0660	236
1632.3_MS53_0182	241
1632.3_MCAP0145	270
1632.3_Mcapa_s03_1820	282
1632.3_Mbvg_s01_4840	236
1632.3_MHJ_0136	236
1632.3_Marg_s01_0860	236
1632.3_MARTH_orf296	235
1632.3_Mscb_s02_3970	282
1632.3_MLEA_004000	282
1632.3_MGF_1025	284
1632.3_MMCAP2_0142	282
1632.3_UUR10_0004	290
1632.3_MBOVPG45_0849	240
1632.3_Msce_s03_7590	282
1632.3_MFE_07720	237
1632.3_MG259	456
1632.3_Mccp_s01_6670	282
1632.3_MPN362	453
1632.3_Udiv_s20_0020	286
1632.3_Maur_s01_4880	236
1632.3_MLC_1340	282
1632.3_Mbova_s01_7390	240
1632.3_Msca_s05_0090	282
1632.3_MAG7340	240
1632.3_MSC_0151	282
1632.3_Mfl633	300
1831_MBOVPG45_0832	192
1831_MAG7200	192
1831_UPA3_0362	364
1831_MCJ_001250	189
1831_Mccp_s01_2530	209
1831_MG214	207
1831_MFE_01160	194
1831_Maur_s01_0460	206
1831_MGF_3119	291
1831_Msca_s07_1860	209
1831_UU346	364
1831_Msce_s03_5660	209
1831_MARTH_orf011	206
1831_Movi_s01_2730	194
1831_MMOB4760	192
1831_Mscd_s05_2930	209
1831_Mfl549	209
1831_Udiv_s04_0210	398
1831_MGA_0035	291
1831_MMS_A0426	209
1831_Malk_s01_5330	209
1831_MHR_0418	203
1831_MHJ_0634	191
1831_Mbvg_s01_4940	192
1831_Mscb_s02_1900	209
1831_Myea_s02_1570	204
1831_mhp654	195
1831_MPUT2370	202
1831_MSB_A0609	209
1831_Mlea_s02_2670	209
1831_MMCAP2_0328	209
1831_MPN301	208
1831_Mbova_s01_7560	192
1831_Marg_s01_4140	206
1831_Mcc_s02_4480	209
1831_MLEA_005740	209
1831_MYPU_1160	207
1831_UUR10_0353	388
1831_MCAP0601	209
1831_Mcapa_s03_5510	209
1831_Mbovb_s02_7270	192
1831_MHP7448_0633	191
1831_MCRO_0517	190
1831_MAGa8330	192
1831_MGAH_0035	291
1831_MHO_0410	210
1831_Mscc_s05_2000	209
1831_MSC_0386	209
1831_MLC_3680	209
1831_MS53_0095	185
1831_MMB_0768	192
1831_Magb_s01_4070	192
1831_MYPE390	197
1831_SPICI03_295	182
371.0_Maur_s01_3570	175
371.0_MBOVPG45_0095	177
371.0_MYPE100	161
371.0_MGA_1195	165
371.0_MFE_01300	177
371.0_UUR10_0264	172
371.0_MPN521	166
371.0_MMCAP2_0548	181
371.0_Mbova_s01_6340	177
371.0_MARTH_orf364	173
371.0_Mfl374	179
371.0_MMOB1210	173
371.0_MYPU_3030	174
371.0_UU268	172
371.0_MGF_3814	163
371.0_Mccp_s01_9260	181
371.0_Malk_s01_0180	175
371.0_MLEA_001790	181
371.0_Msca_s01_0130	181
371.0_MCRO_0069	174
371.0_Udiv_s48_0430	174
371.0_Mlea_s02_8710	181
371.0_Movi_s03_2420	173
371.0_Myea_s02_1480	182
371.0_MHO_2210	176
371.0_Magb_s01_5290	177
371.0_UPA3_0276	172
371.0_Mcc_s02_2420	181
371.0_MAG0850	177
371.0_MPUT4510	182
371.0_Marg_s01_0350	175
371.0_mhp239	174
371.0_MSB_A0378	181
371.0_MHJ_0139	146
371.0_Msce_s03_3700	181
371.0_MG346	166
371.0_ACL_0494	173
371.0_MMS_A0676	181
371.0_MCAP0364	181
371.0_MS53_0568	178
371.0_Mscd_s05_1180	181
371.0_MHP7448_0143	146
371.0_MHR_0324	175
371.0_Mbovb_s02_6100	177
371.0_Mcapa_s03_0130	181
371.0_MMB_0087	177
371.0_MLC_5780	181
371.0_Mbvg_s01_3960	173
371.0_SPICI15_040	174
371.0_MAGa0910	177
371.0_MGAH_1195	163
371.0_Mscb_s01_0150	181
371.0_Mscc_s03_0130	181
371.0_MSC_0615	181
1764_Mcc_s02_2580	794
1764_MMS_A0652	794
1764_MAG0690	726
1764_MGAH_1281	804
1764_Mbvg_s01_1520	725
1764_MHR_0543	728
1764_Mscb_s02_0040	794
1764_Mcapa_s03_3630	794
1764_MG195	806
1764_MMB_0070	728
1764_MAGa0740	726
1764_MGF_3399	804
1764_MGA_1281	806
1764_Marg_s01_3930	725
1764_ATP_00079	803
1764_Mscd_s05_1330	794
1764_MLC_5620	794
1764_UUR10_0501	772
1764_Mccp_s01_4540	794
1764_MHP7448_0274	718
1764_UPA3_0476	772
1764_MBOVPG45_0078	728
1764_Mfl398	793
1764_Maur_s01_0260	723
1764_MPN106	805
1764_MYPE9260	767
1764_PAM598	642
1764_Myea_s02_2190	796
1764_ACL_0250	784
1764_MHJ_0266	718
1764_Malk_s01_4920	725
1764_Msca_s07_0040	794
1764_MARTH_orf177	728
1764_MLEA_001980	794
1764_Mbovb_s02_6260	728
1764_MCRO_0312	726
1764_MSC_0595	794
1764_Msce_s03_3860	794
1764_MS53_0306	719
1764_MCAP0384	794
1764_SPICI04_116	798
1764_MFE_01070	728
1764_Mbova_s01_6510	728
1764_mhp105	718
1764_Mscc_s05_0040	794
1764_Mlea_s02_4730	794
1764_MPUT4670	793
1764_AYWB_134	828
1764_MYPU_3470	718
1764_Movi_s01_1040	718
1764_MCJ_005190	720
1764_UU457	772
1764_MMOB5160	713
1764_PA0531	809
1764_MMCAP2_0528	794
1764_MSB_A0398	794
1764_Magb_s01_5120	726
1764_MHO_1180	724
1533.1.0.1_Mscc_s01_0210	452
1533.1.0.1_Mlea_s02_0120	452
1533.1.0.1_Malk_s01_4240	447
1533.1.0.1_MHR_0584	444
1533.1.0.1_MBOVPG45_0060	445
1533.1.0.1_MMB_0054	445
1533.1.0.1_UPA3_0018	438
1533.1.0.1_MSB_A0864	452
1533.1.0.1_MPUT7240	454
1533.1.0.1_MAGa0560	445
1533.1.0.1_MLEA_008220	452
1533.1.0.1_Mscb_s03_0170	452
1533.1.0.1_Myea_s02_3680	454
1533.1.0.1_SPICI01A_051	449
1533.1.0.1_Movi_s03_1940	442
1533.1.0.1_MS53_0362	463
1533.1.0.1_MCRO_0006	453
1533.1.0.1_MHP7448_0209	442
1533.1.0.1_Marg_s01_3410	447
1533.1.0.1_MAG0530	445
1533.1.0.1_MLC_0720	452
1533.1.0.1_MFE_07230	447
1533.1.0.1_Msca_s04_0120	452
1533.1.0.1_MMOB5620	442
1533.1.0.1_MCJ_005990	440
1533.1.0.1_MCAP0819	452
1533.1.0.1_Mccp_s01_0130	452
1533.1.0.1_Mcapa_s03_8340	452
1533.1.0.1_Maur_s01_0920	447
1533.1.0.1_Mcc_s02_8320	452
1533.1.0.1_MHO_4560	448
1533.1.0.1_UUR10_0018	438
1533.1.0.1_Magb_s01_4940	445
1533.1.0.1_Msce_s03_7990	452
1533.1.0.1_MYPU_0130	442
1533.1.0.1_UU018	438
1533.1.0.1_Mscd_s11_0390	452
1533.1.0.1_MGA_0604	454
1533.1.0.1_MYPE8120	444
1533.1.0.1_PAM747	460
1533.1.0.1_MGF_5649	453
1533.1.0.1_Mbvg_s01_6330	444
1533.1.0.1_MARTH_orf755	442
1533.1.0.1_MMS_A0089	452
1533.1.0.1_Mbova_s01_6690	445
1533.1.0.1_ACL_1403	448
1533.1.0.1_Mfl014	452
1533.1.0.1_MMCAP2_0081	452
1533.1.0.1_mhp172	442
1533.1.0.1_MPN008	442
1533.1.0.1_MHJ_0205	442
1533.1.0.1_MSC_0085	452
1533.1.0.1_AYWB_665	460
1533.1.0.1_MG008	442
1533.1.0.1_MGAH_0604	453
1533.1.0.1_Mbovb_s02_6440	445
1533.1.0.1_ATP_00164	452
1533.1.0.1_PA0020	453
195.0_MMS_A0504	783
195.0_MSB_A0531	779
195.0_MCAP0516	779
195.0_Mbova_s01_3420	1043
195.0_Marg_s01_3100	836
195.0_MHJ_0525	872
195.0_Mfl404	787
195.0_SPICI03_305	772
195.0_Myea_s02_1310	776
195.0_MLEA_003340	779
195.0_MMB_0405	1043
195.0_MHR_0561	873
195.0_MHO_4070	827
195.0_MYPE6910	781
195.0_MMCAP2_0394	786
195.0_Mscb_s02_1270	783
195.0_ACL_0536	770
195.0_MBOVPG45_0452	1043
195.0_PAM448	791
195.0_Msce_s03_5020	783
195.0_MGAH_1299	812
195.0_MMOB2680	833
195.0_MYPU_5190	842
195.0_MS53_0312	890
195.0_Mscd_s05_2430	783
195.0_Movi_s03_2700	875
195.0_Mbvg_s01_2020	935
195.0_MPUT4320	781
195.0_MHP7448_0524	872
195.0_UUR10_0355	791
195.0_Mbovb_s02_3080	999
195.0_MG239	795
195.0_MPN332	795
195.0_MGA_1299	826
195.0_Mccp_s01_3260	779
195.0_mhp541	870
195.0_MAG3630	996
195.0_Mscc_s05_1350	783
195.0_Mlea_s02_3370	779
195.0_PA0701	787
195.0_MCJ_005540	833
195.0_ATP_00298	778
195.0_Mcapa_s03_4940	779
195.0_Msca_s07_1250	783
195.0_AYWB_333	791
195.0_MSC_0454	783
195.0_MARTH_orf627	835
195.0_Malk_s01_4460	834
195.0_UPA3_0364	791
195.0_MLC_4340	787
195.0_MCRO_0227	873
195.0_MFE_03720	993
195.0_Magb_s01_0200	996
195.0_Mcc_s02_3830	786
195.0_MAGa4090	996
195.0_Maur_s01_0680	836
195.0_MGF_3325	812
195.0_UU348	791
1379_MMS_A0093	944
1379_MSC_0089	944
1379_MMB_0288	839
1379_MCJ_005620	995
1379_MLEA_000500	944
1379_Mbova_s01_4270	837
1379_UU119	837
1379_Mcapa_s03_2820	944
1379_UUR10_0134	840
1379_MGF_0213	890
1379_ACL_0330	822
1379_Mcc_s02_0040	944
1379_MGA_0670	890
1379_MARTH_orf154	866
1379_MLC_0870	944
1379_PAM474	835
1379_MSB_A0084	944
1379_UPA3_0125	837
1379_MCRO_0387	859
1379_MYPE5470	1405
1379_Malk_s01_5910	862
1379_MHJ_0082	950
1379_SPICI03_025	796
1379_Mscb_s03_0130	944
1379_Movi_s03_2750	989
1379_MFE_02450	840
1379_ATP_00100	797
1379_Maur_s01_3850	858
1379_Mscc_s01_0170	944
1379_MMCAP2_0095	944
1379_MBOVPG45_0545	837
1379_MCAP0045	944
1379_MGAH_0670	890
1379_Msca_s04_0160	944
1379_AYWB_304	835
1379_Myea_s02_2720	944
1379_Mbvg_s01_3260	847
1379_Magb_s01_7190	837
1379_MHR_0567	968
1379_MPN210	808
1379_MHO_0920	864
1379_Mbovb_s02_2280	837
1379_mhp295	998
1379_PA0551	832
1379_MMOB0860	854
1379_MAG2730	837
1379_Mlea_s02_5820	944
1379_Mfl057	943
1379_Marg_s01_1940	861
1379_MYPU_1040	867
1379_MPUT6530	944
1379_MHP7448_0086	950
1379_Mscd_s11_0350	944
1379_MS53_0128	1114
1379_MG072	806
1379_Mccp_s01_5540	944
1379_MAGa2860	837
1379_Msce_s03_7950	944
858_MS53_0477	71
858_MAG7490	70
858_Mfl638	92
858_Mbova_s01_1500	70
858_MPUT0420	92
858_MAGa6240	70
858_mhp455	73
858_UUR10_0002	95
858_MMOB1280	70
858_Mlea_s02_6920	92
858_ACL_0057	85
858_Mscc_s05_4090	92
858_MCAP0140	92
858_MGF_1010	102
858_MLEA_003950	92
858_UPA3_0002	95
858_AYWB_604	90
858_UU002	95
858_MMS_A0169	92
858_MHP7448_0456	73
858_Malk_s01_2050	69
858_MGA_0862	109
858_MFE_03210	79
858_PA0714	79
858_Maur_s01_3100	69
858_Magb_s01_2020	71
858_MGAH_0862	102
858_Mccp_s01_6620	92
858_MPN360	97
858_MG257	97
858_MHR_0315	73
858_Mscb_s02_4020	92
858_MYPU_1400	69
858_Mbovb_s02_4910	70
858_Msca_s05_0040	92
858_ATP_00141	69
858_MSC_0146	92
858_MMB_0603	70
858_MBOVPG45_0247	70
858_MCRO_0565	69
858_SPICI01B_036	101
858_Mcapa_s03_1870	92
858_MARTH_orf449	71
858_PAM105	93
858_MCJ_004620	72
858_Myea_s02_4280	100
858_MYPE640	97
858_Mscd_s03_0770	92
858_MHO_3020	71
858_MSB_A0190	92
858_MLC_1290	92
858_Mbvg_s01_5940	70
858_MMCAP2_0137	92
858_Marg_s01_5170	69
858_Mcc_s02_6350	92
858_Movi_s01_0100	74
858_MHJ_0453	73
858_Msce_s03_7640	92
1110_Mbova_s01_7240	188
1110_ACL_0019	191
1110_MCRO_0776	190
1110_Malk_s01_4000	184
1110_MHR_0534	191
1110_Mbvg_s01_4400	185
1110_MS53_0616	187
1110_Movi_s03_1850	184
1110_Mscb_s04_0160	186
1110_MFE_08680	186
1110_Mlea_s02_6500	186
1110_UPA3_0077	186
1110_PA0610	189
1110_Magb_s01_4380	188
1110_PAM152	188
1110_Mccp_s01_6240	186
1110_Mcapa_s03_2240	186
1110_Mscc_s06_1100	186
1110_Msce_s03_1160	186
1110_MCJ_003060	189
1110_Mscd_s05_4100	186
1110_MMOB5410	190
1110_mhp177	184
1110_Myea_s02_3430	187
1110_MHO_4210	186
1110_MBOVPG45_0867	188
1110_MSB_A0149	186
1110_MSC_0954	186
1110_MHJ_0200	184
1110_MCAP0105	186
1110_MAGa8650	188
1110_MHP7448_0204	184
1110_MARTH_orf853	181
1110_MLEA_001140	186
1110_MYPU_7810	186
1110_Msca_s10_0140	186
1110_Mcc_s02_6840	186
1110_ATP_00223	176
1110_MMB_0803	188
1110_SPICI03_071	189
1110_MAG7470	188
1110_Mfl077	186
1110_Maur_s01_1190	185
1110_Mbovb_s02_6990	188
1110_MLC_8370	186
1110_MGA_0506	188
1110_MYPE1450	187
1110_MG083	189
1110_Marg_s01_3010	184
1110_MMCAP2_0832	186
1110_AYWB_567	188
1110_MMS_A1046	186
1110_MPUT7070	186
1110_MGAH_0506	183
1110_MGF_5155	183
1110_UUR10_0084	186
1110_UU078	186
1110_MPN221	188
834_PA0502	68
834_Marg_s01_4500	74
834_MHP7448_0594	82
834_MLEA_005790	81
834_mhp614	100
834_MHO_4045	74
834_MMCAP2_0317	81
834_Mcapa_s03_5585	81
834_MHR_0600	96
834_MMOB4450	75
834_MPN482	64
834_SPICI06_052	71
834_PAM298	71
834_Mlea_s02_2550	81
834_AYWB_425	71
834_MCRO_0348	81
834_Mbova_s01_0970	81
834_Movi_s01_3870	100
834_MGA_0340	73
834_Mcc_s02_4630	81
834_MYPE400	75
834_MAGa6800	81
834_Msca_s07_1975	81
834_MARTH_orf024	74
834_MGF_1683	73
834_MFE_02590	78
834_Mscd_s05_3010	81
834_MGAH_0340	73
834_UU265	109
834_MAG6065	81
834_Mscb_s02_2030	81
834_Mfl348	83
834_Mbovb_s02_0910	81
834_MYPU_1460	75
834_MS53_0604	81
834_MPUT3190	82
834_MBOVPG45_0705	81
834_MSB_A0614	81
834_UPA3_0273	109
834_MMB_0651	81
834_Magb_s01_2430	81
834_Maur_s01_2500	74
834_MMS_A0409	81
834_ACL_0681	72
834_MCAP0609	81
834_Malk_s01_2540	74
834_Myea_s02_1930	82
834_MLC_3510	81
834_Msce_s03_5790	81
834_Mscc_s05_2130	81
834_MHJ_0594	82
834_ATP_00242	65
834_UUR10_0261	109
834_MCJ_006720	96
834_Mbvg_s01_2170	76
834_MSC_0371	81
834_Mccp_s01_2440	81
834_MG335.1	73
1533.1.1_Mccp_s01_7860	196
1533.1.1_Magb_s01_5830	194
1533.1.1_MFE_01680	194
1533.1.1_Mlea_s02_7910	196
